674,490796,2009-12-08 11:44:00,4630
675,490797,2009-12-08 11:46:00,4631
676,490799,2009-12-08 11:52:00,4632
677,490800,2009-12-08 11:56:00,3305
678,490801,2009-12-08 12:03:00,4628
679,490802,2009-12-08 12:03:00,4636
680,490803,2009-12-08 12:04:00,4636
681,490804,2009-12-08 12:05:00,4637
682,490805,2009-12-08 12:12:00,4638
683,490806,2009-12-08 12:13:00,2103
684,490808,2009-12-08 12:25:00,4639
685,490809,2009-12-08 12:27:00,2735
686,490810,2009-12-08 12:29:00,2735
687,490811,2009-12-08 12:30:00,4640
688,490817,2009-12-08 12:33:00,21
689,490823,2009-12-08 12:34:00,2046
690,490834,2009-12-08 12:38:00,4641
691,490836,2009-12-08 12:39:00,3523
692,490838,2009-12-08 12:41:00,4639
693,490846,2009-12-08 12:46:00,2073
694,490847,2009-12-08 12:46:00,4642
695,490851,2009-12-08 12:48:00,4643
696,490855,2009-12-08 12:49:00,1005
697,490863,2009-12-08 12:51:00,4644
698,490871,2009-12-08 12:54:00,4645
699,490881,2009-12-08 12:58:00,1049
700,490893,2009-12-08 13:02:00,4646
701,490899,2009-12-08 13:04:00,4647
702,490905,2009-12-08 13:08:00,4648
703,490917,2009-12-08 13:14:00,4649
704,490920,2009-12-08 13:19:00,4650
705,490921,2009-12-08 13:24:00,1008
706,490922,2009-12-08 13:25:00,4651
707,490924,2009-12-08 13:27:00,4652
708,490925,2009-12-08 13:28:00,2
709,490926,2009-12-08 13:38:00,4653
710,490928,2009-12-08 13:41:00,4654
711,490927,2009-12-08 13:41:00,4655
712,490930,2009-12-08 13:43:00,4656
713,490932,2009-12-08 13:44:00,4654
714,490933,2009-12-08 13:46:00,4657
715,490936,2009-12-08 13:56:00,4658
716,490937,2009-12-08 13:58:00,4659
717,490938,2009-12-08 13:59:00,4660
718,490940,2009-12-08 14:01:00,4660
719,490941,2009-12-08 14:03:00,1035
720,490944,2009-12-08 14:13:00,4661
721,490945,2009-12-08 14:20:00,4662
722,490948,2009-12-08 14:29:00,4663
723,490950,2009-12-08 14:33:00,4664
724,490951,2009-12-08 14:36:00,4665
725,490952,2009-12-08 14:52:00,4669
726,490953,2009-12-08 14:56:00,4670
727,490954,2009-12-08 15:00:00,4671
728,490955,2009-12-08 15:08:00,4672
729,490956,2009-12-08 15:10:00,13
730,490957,2009-12-08 15:12:00,4674
731,490958,2009-12-08 15:12:00,4675
732,490959,2009-12-08 15:14:00,5
733,490960,2009-12-08 15:20:00,4676
734,490961,2009-12-08 15:25:00,996
735,490962,2009-12-08 15:45:00,37
736,490963,2009-12-08 15:49:00,4677
737,490964,2009-12-08 16:09:00,2047
738,490966,2009-12-08 16:20:00,5119
739,490968,2009-12-08 16:21:00,5120
740,490971,2009-12-08 16:23:00,5121
741,490972,2009-12-08 16:40:00,24
742,490978,2009-12-08 16:43:00,2704
743,490981,2009-12-08 16:56:00,5122
744,490982,2009-12-08 16:57:00,2704
745,490984,2009-12-08 17:04:00,5123
746,490989,2009-12-08 17:08:00,5124
747,490990,2009-12-08 17:10:00,2090
748,490992,2009-12-08 17:13:00,5125
749,490998,2009-12-08 17:24:00,5126
750,490999,2009-12-08 17:26:00,5127
751,491006,2009-12-08 17:41:00,5128
752,491007,2009-12-08 17:44:00,5129
753,491008,2009-12-08 17:51:00,5130
754,491009,2009-12-08 18:06:00,5131
755,491010,2009-12-08 18:07:00,2066
756,491011,2009-12-08 18:18:00,1049
757,491014,2009-12-08 18:30:00,5132
758,491024,2009-12-08 19:00:00,3329
759,491025,2009-12-08 19:02:00,3329
760,491026,2009-12-08 19:02:00,5133
761,491033,2009-12-08 19:16:00,5134
762,491034,2009-12-09 07:01:00,3480
763,491035,2009-12-09 08:58:00,5135
764,491038,2009-12-09 09:34:00,111
765,491039,2009-12-09 09:36:00,2069
766,491041,2009-12-09 09:42:00,5136
767,491042,2009-12-09 09:44:00,5613
768,491043,2009-12-09 09:51:00,5616
769,491044,2009-12-09 09:56:00,6098
770,491045,2009-12-09 10:02:00,3520
771,491048,2009-12-09 10:25:00,6099
772,491049,2009-12-09 10:41:00,1002
773,491051,2009-12-09 10:46:00,6100
774,491050,2009-12-09 10:46:00,6101
775,491055,2009-12-09 10:48:00,6102
776,491054,2009-12-09 10:48:00,6103
777,491056,2009-12-09 11:01:00,992
778,491057,2009-12-09 11:31:00,3396
779,491058,2009-12-09 11:33:00,6104
780,491059,2009-12-09 11:36:00,6105
781,491061,2009-12-09 11:40:00,6106
782,491060,2009-12-09 11:40:00,6107
783,491062,2009-12-09 11:46:00,1043
784,491063,2009-12-09 11:52:00,6108
785,491064,2009-12-09 11:58:00,6109
786,491067,2009-12-09 12:17:00,6110
787,491068,2009-12-09 12:18:00,2080
788,491069,2009-12-09 12:30:00,115
789,491070,2009-12-09 12:32:00,6111
790,491071,2009-12-09 12:40:00,6112
791,491072,2009-12-09 12:42:00,6112
792,491073,2009-12-09 12:45:00,6113
793,491074,2009-12-09 12:46:00,6114
794,491075,2009-12-09 12:48:00,6115
795,491077,2009-12-09 12:57:00,6116
796,491078,2009-12-09 13:00:00,6117
797,491079,2009-12-09 13:06:00,4620
798,491081,2009-12-09 13:11:00,6118
799,491082,2009-12-09 13:16:00,6119
800,491083,2009-12-09 13:22:00,6120
801,491085,2009-12-09 13:25:00,6121
802,491086,2009-12-09 13:26:00,6122
803,491087,2009-12-09 13:29:00,6123
804,491088,2009-12-09 13:30:00,6125
805,491089,2009-12-09 13:31:00,6130
806,491091,2009-12-09 13:34:00,6131
807,491090,2009-12-09 13:34:00,6132
808,491092,2009-12-09 13:44:00,3339
809,491094,2009-12-09 13:49:00,6133
810,491093,2009-12-09 13:49:00,6133
811,491095,2009-12-09 13:50:00,6134
812,491096,2009-12-09 13:53:00,6135
813,491097,2009-12-09 14:01:00,6136
814,491098,2009-12-09 14:02:00,2022
815,491100,2009-12-09 14:15:00,6137
816,491101,2009-12-09 14:16:00,6138
817,491102,2009-12-09 14:17:00,6139
818,491103,2009-12-09 14:20:00,6140
819,491104,2009-12-09 14:22:00,6141
820,491105,2009-12-09 14:25:00,6142
821,491109,2009-12-09 14:30:00,6143
822,491110,2009-12-09 14:31:00,6144
823,491111,2009-12-09 14:38:00,123
824,491112,2009-12-09 14:44:00,6146
825,491113,2009-12-09 14:48:00,6147
826,491114,2009-12-09 14:54:00,6148
827,491116,2009-12-09 14:55:00,6149
828,491119,2009-12-09 15:03:00,6150
829,491118,2009-12-09 15:03:00,6165
830,491122,2009-12-09 15:16:00,6180
831,491123,2009-12-09 15:20:00,6181
832,491124,2009-12-09 15:26:00,6182
833,491125,2009-12-09 15:28:00,21
834,491126,2009-12-09 15:36:00,6183
835,491127,2009-12-09 16:00:00,6184
836,491129,2009-12-09 16:01:00,6184
837,491131,2009-12-09 16:03:00,3430
838,491132,2009-12-09 16:13:00,6185
839,491133,2009-12-09 16:17:00,6186
840,491134,2009-12-09 16:22:00,6187
841,491135,2009-12-09 16:23:00,6188
842,491136,2009-12-09 16:24:00,3328
843,491138,2009-12-09 16:26:00,2089
844,491139,2009-12-09 16:26:00,6189
845,491143,2009-12-09 16:50:00,4628
846,491144,2009-12-09 17:10:00,6200
847,491145,2009-12-09 17:13:00,6201
848,491146,2009-12-09 17:26:00,6202
849,491147,2009-12-09 17:27:00,2714
850,491148,2009-12-10 07:43:00,37
851,491149,2009-12-10 08:29:00,6203
852,491150,2009-12-10 08:30:00,1062
853,491151,2009-12-10 09:25:00,6204
854,491152,2009-12-10 09:42:00,6205
855,491154,2009-12-10 09:44:00,6206
856,491153,2009-12-10 09:44:00,6207
857,491155,2009-12-10 09:49:00,6208
858,491158,2009-12-10 10:17:00,2037
859,491159,2009-12-10 10:27:00,21
860,491160,2009-12-10 10:29:00,24
861,491161,2009-12-10 10:32:00,6708
862,491163,2009-12-10 10:42:00,3497
863,491164,2009-12-10 10:47:00,1040
864,491165,2009-12-10 10:57:00,6709
865,491169,2009-12-10 11:25:00,3413
866,491170,2009-12-10 11:27:00,6710
867,491171,2009-12-10 11:39:00,6711
868,491172,2009-12-10 11:40:00,6712
869,491173,2009-12-10 11:42:00,6713
870,491174,2009-12-10 11:45:00,6714
871,491175,2009-12-10 11:47:00,6715
872,491176,2009-12-10 11:50:00,6716
873,491177,2009-12-10 11:51:00,6717
874,491178,2009-12-10 11:55:00,6718
875,491179,2009-12-10 11:58:00,6719
876,491180,2009-12-10 12:03:00,98
877,491181,2009-12-10 12:08:00,6720
878,491183,2009-12-10 12:10:00,6721
879,491184,2009-12-10 12:10:00,6722
880,491182,2009-12-10 12:10:00,3472
881,491185,2009-12-10 12:21:00,1045
882,491186,2009-12-10 12:21:00,6723
883,491187,2009-12-10 12:28:00,6724
884,491188,2009-12-10 12:30:00,1045
885,491189,2009-12-10 12:32:00,4611
886,491191,2009-12-10 12:42:00,6725
887,491192,2009-12-10 12:44:00,1035
888,491193,2009-12-10 12:44:00,6716
889,491194,2009-12-10 12:52:00,6726
890,491195,2009-12-10 12:57:00,6727
891,491196,2009-12-10 12:58:00,6728
892,491197,2009-12-10 13:03:00,6728
893,491198,2009-12-10 13:09:00,6729
894,491200,2009-12-10 13:12:00,6730
895,491199,2009-12-10 13:12:00,6728
896,491201,2009-12-10 13:27:00,6731
897,491202,2009-12-10 13:30:00,6732
898,491203,2009-12-10 13:34:00,6735
899,491204,2009-12-10 13:59:00,6736
900,491205,2009-12-10 14:07:00,2096
901,491207,2009-12-10 14:13:00,3359
902,491209,2009-12-10 14:19:00,6737
903,491210,2009-12-10 14:20:00,6738
904,491211,2009-12-10 14:22:00,6739
905,491212,2009-12-10 14:28:00,6740
906,491226,2009-12-10 14:44:00,6741
907,491235,2009-12-10 14:46:00,6742
908,491238,2009-12-10 14:48:00,33
909,491240,2009-12-10 14:50:00,6743
910,491247,2009-12-10 14:57:00,6744
911,491314,2009-12-10 15:27:00,6745
912,491317,2009-12-10 15:28:00,6746
913,491318,2009-12-10 15:30:00,3435
914,491319,2009-12-10 15:33:00,6747
915,491320,2009-12-10 15:35:00,120
916,491321,2009-12-10 15:36:00,6748
917,491340,2009-12-10 15:45:00,6749
918,491345,2009-12-10 15:46:00,6750
919,491356,2009-12-10 15:52:00,6752
920,491358,2009-12-10 15:52:00,3531
921,491368,2009-12-10 15:56:00,6753
922,491385,2009-12-10 16:10:00,6754
923,491393,2009-12-10 16:20:00,6755
924,491394,2009-12-10 16:21:00,6757
925,491395,2009-12-10 16:30:00,6758
926,491396,2009-12-10 16:35:00,3478
927,491397,2009-12-10 16:39:00,6759
928,491399,2009-12-10 17:04:00,6760
929,491400,2009-12-10 17:09:00,6761
930,491401,2009-12-10 17:14:00,6762
931,491403,2009-12-10 17:27:00,6763
932,491405,2009-12-10 18:03:00,4674
933,491406,2009-12-10 18:27:00,6764
934,491407,2009-12-10 18:36:00,6763
935,491408,2009-12-10 18:43:00,6765
936,491421,2009-12-10 19:35:00,6766
937,491422,2009-12-10 19:35:00,6767
938,491424,2009-12-10 19:53:00,6768
939,491425,2009-12-10 20:04:00,6769
940,491426,2009-12-10 20:16:00,6770
941,491427,2009-12-10 20:22:00,6771
942,491429,2009-12-11 09:18:00,6772
943,491432,2009-12-11 09:58:00,6773
944,491431,2009-12-11 09:58:00,6774
945,491433,2009-12-11 09:58:00,6775
946,491434,2009-12-11 10:08:00,1061
947,491435,2009-12-11 10:10:00,2090
948,491436,2009-12-11 10:12:00,2090
949,491437,2009-12-11 10:12:00,2735
950,491438,2009-12-11 10:27:00,6776
951,491439,2009-12-11 10:31:00,2069
952,491440,2009-12-11 10:31:00,4628
953,491442,2009-12-11 10:32:00,2051
954,491444,2009-12-11 10:37:00,1069
955,491443,2009-12-11 10:37:00,21
956,491445,2009-12-11 10:40:00,6777
957,491447,2009-12-11 10:48:00,6778
958,491448,2009-12-11 10:54:00,3438
959,491449,2009-12-11 10:58:00,4655
960,491450,2009-12-11 11:06:00,1054
961,491452,2009-12-11 11:10:00,19
962,491453,2009-12-11 11:15:00,19
963,491454,2009-12-11 11:17:00,6779
964,491456,2009-12-11 11:22:00,4
965,491457,2009-12-11 11:26:00,25
966,491462,2009-12-11 11:38:00,966
967,491463,2009-12-11 11:39:00,966
968,491464,2009-12-11 11:41:00,2070
969,491465,2009-12-11 11:52:00,6780
970,491468,2009-12-11 12:01:00,6781
971,491474,2009-12-11 12:09:00,6782
972,491479,2009-12-11 12:11:00,3321
973,491498,2009-12-11 12:17:00,2081
974,491497,2009-12-11 12:17:00,6783
975,491506,2009-12-11 12:21:00,6784
976,491508,2009-12-11 12:24:00,6785
977,491516,2009-12-11 12:28:00,6739
978,491528,2009-12-11 12:31:00,6786
979,491554,2009-12-11 12:41:00,6787
980,491555,2009-12-11 12:45:00,2066
981,491570,2009-12-11 12:51:00,6788
982,491584,2009-12-11 12:55:00,6789
983,491586,2009-12-11 12:56:00,6790
984,491587,2009-12-11 12:58:00,6791
985,491597,2009-12-11 13:18:00,6792
986,491601,2009-12-11 13:30:00,6793
987,491603,2009-12-11 13:31:00,966
988,491607,2009-12-11 13:36:00,2693
989,491612,2009-12-11 13:49:00,6794
990,491613,2009-12-11 13:52:00,6795
991,491617,2009-12-11 14:01:00,6796
992,491622,2009-12-11 14:20:00,6801
993,491625,2009-12-11 14:28:00,6802
994,491627,2009-12-11 14:33:00,970
995,491628,2009-12-11 14:34:00,6803
996,491629,2009-12-11 14:37:00,6806
997,491630,2009-12-11 14:39:00,2717
998,491631,2009-12-11 15:06:00,6807
999,491633,2009-12-11 15:37:00,6808
1000,491634,2009-12-11 15:40:00,2040
1001,491635,2009-12-11 15:46:00,6794
1002,491636,2009-12-11 15:52:00,6809
1003,491637,2009-12-11 15:55:00,113
1004,491640,2009-12-11 16:11:00,6810
1005,491641,2009-12-11 16:27:00,6811
1006,491642,2009-12-11 16:33:00,6815
1007,491643,2009-12-11 16:46:00,2107
1008,491644,2009-12-11 16:48:00,6816
1009,491645,2009-12-11 16:54:00,6816
1010,491646,2009-12-11 17:00:00,2699
1011,491647,2009-12-11 17:04:00,2699
1012,491648,2009-12-13 09:58:00,966
1013,491649,2009-12-13 10:28:00,6817
1014,491651,2009-12-13 10:41:00,6099
1015,491652,2009-12-13 10:48:00,3297
1016,491653,2009-12-13 10:50:00,3500
1017,491654,2009-12-13 10:54:00,3416
1018,491655,2009-12-13 10:56:00,3416
1019,491656,2009-12-13 10:59:00,6818
1020,491657,2009-12-13 11:02:00,6819
1021,491658,2009-12-13 11:05:00,6838
1022,491659,2009-12-13 11:11:00,6839
1023,491660,2009-12-13 11:14:00,6840
1024,491661,2009-12-13 11:16:00,6841
1025,491662,2009-12-13 11:16:00,6842
1026,491663,2009-12-13 11:23:00,3433
1027,491664,2009-12-13 11:28:00,3438
1028,491665,2009-12-13 11:32:00,6843
1029,491667,2009-12-13 11:34:00,6844
1030,491666,2009-12-13 11:34:00,6845
1031,491668,2009-12-13 11:35:00,6846
1032,491669,2009-12-13 11:41:00,6847
1033,491670,2009-12-13 11:43:00,2041
1034,491671,2009-12-13 11:46:00,6848
1035,491672,2009-12-13 11:46:00,6849
1036,491673,2009-12-13 11:49:00,3427
1037,491675,2009-12-13 12:04:00,3335
1038,491674,2009-12-13 12:04:00,3342
1039,491677,2009-12-13 12:10:00,6843
1040,491678,2009-12-13 12:11:00,6850
1041,491679,2009-12-13 12:19:00,6851
1042,491680,2009-12-13 12:22:00,2021
1043,491681,2009-12-13 12:31:00,3443
1044,491682,2009-12-13 12:32:00,3443
1045,491683,2009-12-13 12:36:00,6852
1046,491684,2009-12-13 12:42:00,2093
1047,491685,2009-12-13 12:43:00,2093
1048,491686,2009-12-13 12:50:00,3414
1049,491687,2009-12-13 12:57:00,6853
1050,491688,2009-12-13 13:03:00,2090
1051,491690,2009-12-13 13:09:00,3526
1052,491691,2009-12-13 13:17:00,6854
1053,491692,2009-12-13 13:21:00,6855
1054,491694,2009-12-13 13:24:00,6856
1055,491695,2009-12-13 13:27:00,6857
1056,491696,2009-12-13 13:28:00,6858
1057,491697,2009-12-13 13:31:00,6859
1058,491698,2009-12-13 13:31:00,6860
1059,491700,2009-12-13 13:39:00,6861
1060,491699,2009-12-13 13:39:00,6862
1061,491702,2009-12-13 13:53:00,6863
1062,491701,2009-12-13 13:53:00,6877
1063,491703,2009-12-13 14:01:00,6878
1064,491704,2009-12-13 14:08:00,6879
1065,491706,2009-12-13 14:10:00,6861
1066,491707,2009-12-13 14:38:00,3450
1067,491708,2009-12-13 14:40:00,6843
1068,491709,2009-12-13 14:51:00,3524
1069,491710,2009-12-13 15:01:00,6880
1070,491711,2009-12-13 15:16:00,6881
1071,491712,2009-12-13 15:17:00,6882
1072,491713,2009-12-13 15:24:00,6883
1073,491714,2009-12-13 15:38:00,6884
1074,491715,2009-12-13 15:43:00,6885
1075,491716,2009-12-13 15:44:00,6886
1076,491717,2009-12-13 15:54:00,6887
1077,491718,2009-12-13 15:55:00,3331
1078,491719,2009-12-13 16:03:00,6888
1079,491720,2009-12-13 16:04:00,6889
1080,491721,2009-12-13 16:05:00,2708
1081,491722,2009-12-13 16:12:00,6890
1082,491724,2009-12-13 16:17:00,6891
1083,491725,2009-12-14 08:34:00,6892
1084,491726,2009-12-14 08:40:00,6893
1085,491729,2009-12-14 09:48:00,6894
1086,491730,2009-12-14 09:56:00,6895
1087,491731,2009-12-14 09:59:00,6
1088,491733,2009-12-14 10:01:00,6
1089,491734,2009-12-14 10:24:00,3298
1090,491735,2009-12-14 10:27:00,2695
1091,491736,2009-12-14 10:34:00,6896
1092,491737,2009-12-14 10:37:00,6897
1093,491738,2009-12-14 10:49:00,6898
1094,491743,2009-12-14 11:00:00,18
1095,491742,2009-12-14 11:00:00,6892
1096,491744,2009-12-14 11:02:00,6892
1097,491745,2009-12-14 11:10:00,6899
1098,491746,2009-12-14 11:18:00,6899
1099,491747,2009-12-14 11:24:00,6900
1100,491748,2009-12-14 11:30:00,3329
1101,491749,2009-12-14 11:31:00,6901
1102,491750,2009-12-14 11:48:00,1035
1103,491751,2009-12-14 11:59:00,6917
1104,491752,2009-12-14 12:02:00,6918
1105,491753,2009-12-14 12:09:00,6919
1106,491754,2009-12-14 12:13:00,6919
1107,491755,2009-12-14 12:16:00,6919
1108,491756,2009-12-14 12:18:00,6920
1109,491757,2009-12-14 12:18:00,1019
1110,491758,2009-12-14 12:24:00,6921
1111,491759,2009-12-14 12:28:00,3385
1112,491760,2009-12-14 12:36:00,21
1113,491780,2009-12-14 12:47:00,3488
1114,491784,2009-12-14 12:48:00,3488
1115,491782,2009-12-14 12:48:00,6922
1116,491800,2009-12-14 12:58:00,1017
1117,491803,2009-12-14 13:06:00,6923
1118,491804,2009-12-14 13:09:00,6924
1119,491805,2009-12-14 13:10:00,6925
1120,491806,2009-12-14 13:10:00,6924
1121,491807,2009-12-14 13:11:00,6926
1122,491809,2009-12-14 13:19:00,6927
1123,491811,2009-12-14 13:22:00,2081
1124,491810,2009-12-14 13:22:00,6928
1125,491812,2009-12-14 13:23:00,3346
1126,491813,2009-12-14 13:27:00,3346
1127,491814,2009-12-14 13:30:00,6929
1128,491816,2009-12-14 13:36:00,3304
1129,491815,2009-12-14 13:36:00,3346
1130,491825,2009-12-14 14:02:00,2064
1131,491826,2009-12-14 14:12:00,6930
1132,491828,2009-12-14 14:13:00,2041
1133,491829,2009-12-14 14:28:00,1053
1134,491831,2009-12-14 14:33:00,765
1135,491832,2009-12-14 14:34:00,3400
1136,491833,2009-12-14 14:35:00,6931
1137,491835,2009-12-14 14:36:00,6932
1138,491834,2009-12-14 14:36:00,6937
1139,491837,2009-12-14 14:38:00,6938
1140,491839,2009-12-14 14:41:00,6939
1141,491840,2009-12-14 14:46:00,6945
1142,491841,2009-12-14 14:48:00,6946
1143,491861,2009-12-14 15:06:00,6985
1144,491868,2009-12-14 15:07:00,6986
1145,491888,2009-12-14 15:16:00,6987
1146,491893,2009-12-14 15:17:00,4663
1147,491894,2009-12-14 15:18:00,6740
1148,491923,2009-12-14 15:30:00,3482
1149,491924,2009-12-14 15:31:00,3546
1150,491935,2009-12-14 15:38:00,6988
1151,491941,2009-12-14 15:42:00,6112
1152,491949,2009-12-14 15:44:00,6989
1153,491950,2009-12-14 15:49:00,6990
1154,491951,2009-12-14 15:51:00,3526
1155,491952,2009-12-14 15:51:00,6991
1156,491953,2009-12-14 15:57:00,37
1157,491955,2009-12-14 15:58:00,6995
1158,491954,2009-12-14 15:58:00,6995
1159,491956,2009-12-14 16:00:00,6735
1160,491957,2009-12-14 16:01:00,6996
1161,491958,2009-12-14 16:10:00,6997
1162,491959,2009-12-14 16:11:00,6998
1163,491960,2009-12-14 16:29:00,6999
1164,491961,2009-12-14 16:36:00,7000
1165,491963,2009-12-14 16:46:00,7001
1166,491964,2009-12-14 16:52:00,7002
1167,491965,2009-12-14 17:03:00,7003
1168,491966,2009-12-14 17:16:00,7004
1169,491967,2009-12-14 17:34:00,7583
1170,491969,2009-12-14 17:57:00,7584
1171,491970,2009-12-14 18:03:00,8132
1172,491971,2009-12-14 18:37:00,8618
1173,491979,2009-12-15 08:01:00,3337
1174,491980,2009-12-15 08:39:00,4636
1175,491981,2009-12-15 09:34:00,2102
1176,491982,2009-12-15 09:40:00,9066
1177,491983,2009-12-15 09:42:00,9067
1178,491984,2009-12-15 09:44:00,9068
1179,491986,2009-12-15 09:51:00,9069
1180,491987,2009-12-15 10:00:00,9070
1181,491988,2009-12-15 10:02:00,9071
1182,491991,2009-12-15 10:10:00,2019
1183,491992,2009-12-15 10:21:00,3405
1184,491993,2009-12-15 10:28:00,9072
1185,491994,2009-12-15 10:36:00,9073
1186,491996,2009-12-15 10:50:00,4657
1187,491995,2009-12-15 10:50:00,3505
1188,491997,2009-12-15 11:06:00,4644
1189,491998,2009-12-15 11:09:00,9074
1190,491999,2009-12-15 11:20:00,38
1191,492003,2009-12-15 11:24:00,6711
1192,492004,2009-12-15 11:25:00,9075
1193,492005,2009-12-15 11:25:00,9076
1194,492007,2009-12-15 11:26:00,9077
1195,492008,2009-12-15 11:26:00,9075
1196,492009,2009-12-15 11:28:00,31
1197,492011,2009-12-15 11:42:00,9078
1198,492012,2009-12-15 11:49:00,9079
1199,492014,2009-12-15 11:56:00,6997
1200,492015,2009-12-15 12:00:00,24
1201,492016,2009-12-15 12:03:00,9080
1202,492017,2009-12-15 12:06:00,1049
1203,492018,2009-12-15 12:08:00,1021
1204,492019,2009-12-15 12:10:00,9081
1205,492020,2009-12-15 12:13:00,7
1206,492021,2009-12-15 12:18:00,1019
1207,492022,2009-12-15 12:20:00,1019
1208,492035,2009-12-15 12:29:00,1015
1209,492039,2009-12-15 12:32:00,9086
1210,492051,2009-12-15 12:43:00,11
1211,492064,2009-12-15 12:49:00,9087
1212,492071,2009-12-15 12:57:00,9087
1213,492073,2009-12-15 13:11:00,13
1214,492074,2009-12-15 13:12:00,9088
1215,492075,2009-12-15 13:21:00,9089
1216,492076,2009-12-15 13:35:00,6754
1217,492077,2009-12-15 13:40:00,9090
1218,492078,2009-12-15 13:48:00,9091
1219,492079,2009-12-15 13:49:00,9092
1220,492080,2009-12-15 13:50:00,9093
1221,492092,2009-12-15 14:03:00,40
1222,492098,2009-12-15 14:05:00,9094
1223,492117,2009-12-15 14:10:00,974
1224,492125,2009-12-15 14:13:00,9095
1225,492127,2009-12-15 14:14:00,3453
1226,492133,2009-12-15 14:18:00,3516
1227,492134,2009-12-15 14:19:00,9096
1228,492153,2009-12-15 14:30:00,9127
1229,492168,2009-12-15 14:34:00,9128
1230,492169,2009-12-15 14:46:00,3339
1231,492170,2009-12-15 14:53:00,9129
1232,492172,2009-12-15 15:06:00,9130
1233,492173,2009-12-15 15:12:00,3554
1234,492174,2009-12-15 15:16:00,5120
1235,492175,2009-12-15 15:18:00,9131
1236,492176,2009-12-15 15:21:00,2040
1237,492177,2009-12-15 15:24:00,21
1238,492179,2009-12-15 15:27:00,9132
1239,492178,2009-12-15 15:27:00,2715
1240,492181,2009-12-15 15:36:00,4610
1241,492185,2009-12-15 15:48:00,9133
1242,492202,2009-12-15 16:23:00,3368
1243,492203,2009-12-15 16:27:00,3528
1244,492204,2009-12-15 16:28:00,9134
1245,492208,2009-12-15 16:34:00,41
1246,492209,2009-12-15 16:40:00,2080
1247,492210,2009-12-15 16:45:00,4619
1248,492212,2009-12-15 17:02:00,9135
1249,492214,2009-12-15 17:05:00,9138
1250,492216,2009-12-15 17:25:00,3465
1251,492218,2009-12-15 17:31:00,9139
1252,492220,2009-12-15 17:45:00,9140
1253,492221,2009-12-15 17:54:00,9141
1254,492222,2009-12-15 17:56:00,9142
1255,492223,2009-12-15 17:56:00,995
